42.9,0.6,0
42.9,0.7,0
42.9,0.8,0
42.9,0.9,0
42.9,1,0
42.8,0.6,0
42.8,0.7,0
42.8,0.8,0
42.8,0.9,0
42.8,1,0
42.8,1.1,0
42.8,1.2,0
42.8,1.3,0
42.8,1.4,0
42.7,0.6,0
42.7,0.7,0
42.7,0.8,0
42.7,0.9,0
42.7,1,0
42.7,1.1,0
42.7,1.2,0
42.7,1.3,0
42.7,1.4,0
42.7,1.5,0
42.7,1.6,0
42.7,1.7,0
42.7,1.8,0
42.6,0.7,0
42.6,0.8,0
42.6,0.9,0
42.6,1,0
42.6,1.1,0
42.6,1.2,0
42.6,1.3,0
42.6,1.4,0
42.6,1.5,0
42.6,1.6,0
42.6,1.7,0
42.6,1.8,0
42.5,0.7,0
42.5,0.8,0
42.5,0.9,0
42.5,1,0
42.5,1.1,0
42.5,1.2,0
42.5,1.3,0
42.5,1.4,0
42.5,1.5,0
42.5,1.6,0
42.5,1.7,0
42.5,1.8,0
42.5,1.9,0
42.5,2,0
42.5,2.1,0
42.5,2.2,0
42.5,2.3,0
42.5,2.4,0
42.5,2.6,0
42.5,2.7,0
42.5,2.8,0
42.5,2.9,0
42.5,3,0
42.5,3.1,0
42.5,3.2,0
42.4,0.7,0
42.4,0.8,0
42.4,0.9,0
42.4,1,0
42.4,1.1,0
42.4,1.2,0
42.4,1.3,0
42.4,1.4,0
42.4,1.5,0
42.4,1.6,0
42.4,1.7,0
42.4,1.8,0
42.4,1.9,0
42.4,2,0
42.4,2.1,0
42.4,2.2,0
42.4,2.3,0
42.4,2.4,0
42.4,2.5,0
42.4,2.6,0
42.4,2.7,0
42.4,2.8,0
42.4,2.9,0
42.4,3,0
42.4,3.1,0
42.4,3.2,0
42.4,3.3,0
42.4,3.4,0
42.3,0.7,0
42.3,0.8,0
42.3,0.9,0
42.3,1,0
42.3,1.1,0
42.3,1.2,0
42.3,1.3,0
42.3,1.4,0
42.3,1.5,0
42.3,1.6,0
42.3,1.7,0
42.3,1.8,0
42.3,1.9,0
42.3,2,0
42.3,2.1,0
42.3,2.2,0
42.3,2.3,0
42.3,2.4,0
42.3,2.5,0
42.3,2.6,0
42.3,2.7,0
42.3,2.8,0
42.3,2.9,0
42.3,3,0
42.3,3.1,0
42.3,3.2,0
42.3,3.3,0
42.2,0.7,0
42.2,0.8,0
42.2,0.9,0
42.2,1,0
42.2,1.1,0
42.2,1.2,0
42.2,1.3,0
42.2,1.4,0
42.2,1.5,0
42.2,1.6,0
42.2,1.7,0
42.2,1.8,0
42.2,1.9,0
42.2,2,0
42.2,2.1,0
42.2,2.2,0
42.2,2.3,0
42.2,2.4,0
42.2,2.5,0
42.2,2.6,0
42.2,2.7,0
42.2,2.8,0
42.2,2.9,0
42.2,3,0
42.2,3.1,0
42.2,3.2,0
42.1,0.6,0
42.1,0.7,0
42.1,0.8,0
42.1,0.9,0
42.1,1,0
42.1,1.1,0
42.1,1.2,0
42.1,1.3,0
42.1,1.4,0
42.1,1.5,0
42.1,1.6,0
42.1,1.7,0
42.1,1.8,0
42.1,1.9,0
42.1,2,0
42.1,2.1,0
42.1,2.2,0
42.1,2.3,0
42.1,2.4,0
42.1,2.5,0
42.1,2.6,0
42.1,2.7,0
42.1,2.8,0
42.1,2.9,0
42.1,3,0
42.1,3.1,0
42.1,3.2,0
42.1,3.3,0
42,0.5,0
42,0.6,0
42,0.7,0
42,0.8,0
42,0.9,0
42,1,0
42,1.1,0
42,1.2,0
42,1.3,0
42,1.4,0
42,1.5,0
42,1.6,0
42,1.7,0
42,1.8,0
42,1.9,0
42,2,0
42,2.1,0
42,2.2,0
42,2.3,0
42,2.4,0
42,2.5,0
42,2.6,0
42,2.7,0
42,2.8,0
42,2.9,0
42,3,0
42,3.1,0
42,3.2,0
42,3.3,0
41.9,0.4,0
41.9,0.5,0
41.9,0.6,0
41.9,0.7,0
41.9,0.8,0
41.9,0.9,0
41.9,1,0
41.9,1.1,0
41.9,1.2,0
41.9,1.3,0
41.9,1.4,0
41.9,1.5,0
41.9,1.6,0
41.9,1.7,0
41.9,1.8,0
41.9,1.9,0
41.9,2,0
41.9,2.1,0
41.9,2.2,0
41.9,2.3,0
41.9,2.4,0
41.9,2.5,0
41.9,2.6,0
41.9,2.7,0
41.9,2.8,0
41.9,2.9,0
41.9,3,0
41.9,3.1,0
41.9,3.2,0
41.9,3.3,0
41.8,0.3,0
41.8,0.4,0
41.8,0.5,0
41.8,0.6,0
41.8,0.7,0
41.8,0.8,0
41.8,0.9,0
41.8,1,0
41.8,1.1,0
41.8,1.2,0
41.8,1.3,0
41.8,1.4,0
41.8,1.5,0
41.8,1.6,0
41.8,1.7,0
41.8,1.8,0
41.8,1.9,0
41.8,2,0
41.8,2.1,0
41.8,2.2,0
41.8,2.3,0
41.8,2.4,0
41.8,2.5,0
41.8,2.6,0
41.8,2.7,0
41.8,2.8,0
41.8,2.9,0
41.8,3,0
41.8,3.1,0
41.7,0.3,0
41.7,0.4,0
41.7,0.5,0
41.7,0.6,0
41.7,0.7,0
41.7,0.8,0
41.7,0.9,0
